class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
55,American Kestrel (Adult male),American Kestrel,Caracaras and Falcons,60,54,5,6,0.9153,0.9000,0.9076,0.9000,0.9833,"American Kestrel (Female, immature) (2)"
320,Lazuli Bunting (Adult Male),Lazuli Bunting,Perching Birds,46,40,2,6,0.9524,0.8696,0.9091,0.8696,1.0000,Indigo Bunting (Adult Male) (2)
171,Common Ground-Dove,Common Ground-Dove,Pigeons and Doves,35,30,1,5,0.9677,0.8571,0.9091,0.8571,0.9429,Cooper's Hawk (Adult) (1)
538,Pine Grosbeak (Female/juvenile),Pine Grosbeak,Perching Birds,41,36,2,5,0.9474,0.8780,0.9114,0.8780,0.9756,Rufous Hummingbird (Adult Male) (1)
36,Horned Grebe (Breeding),Horned Grebe,Grebes,35,31,2,4,0.9394,0.8857,0.9118,0.8857,1.0000,Horned Grebe (Nonbreeding/juvenile) (3)
472,Black Phoebe,Black Phoebe,Perching Birds,60,58,9,2,0.8657,0.9667,0.9134,0.9667,0.9833,Barn Owl (1)
407,Blue-winged Warbler,Blue-winged Warbler,Perching Birds,38,37,6,1,0.8605,0.9737,0.9136,0.9737,1.0000,Bullock's Oriole (Female/Immature male) (1)
119,Brown Pelican,Brown Pelican,"Pelicans, Herons, Ibises, and Allies",34,32,4,2,0.8889,0.9412,0.9143,0.9412,1.0000,Peregrine Falcon (Adult) (1)
431,Green-tailed Towhee,Green-tailed Towhee,Perching Birds,28,27,4,1,0.8710,0.9643,0.9153,0.9643,1.0000,Rufous-crowned Sparrow (1)
452,Dickcissel,Dickcissel,Perching Birds,60,54,4,6,0.9310,0.9000,0.9153,0.9000,0.9167,Field Sparrow (1)
493,Steller's Jay,Steller's Jay,Perching Birds,60,55,5,5,0.9167,0.9167,0.9167,0.9167,1.0000,Northwestern Crow (2)
189,Belted Kingfisher,Belted Kingfisher,Kingfishers and Allies,60,55,5,5,0.9167,0.9167,0.9167,0.9167,0.9833,Bonaparte's Gull (1)
394,Varied Thrush,Varied Thrush,Perching Birds,56,50,3,6,0.9434,0.8929,0.9174,0.8929,0.9821,American Robin (Juvenile) (2)
397,Brown Thrasher,Brown Thrasher,Perching Birds,57,50,2,7,0.9615,0.8772,0.9174,0.8772,0.9298,Red Crossbill (Adult Male) (2)
11,Cinnamon Teal (Male),Cinnamon Teal,"Ducks, Geese, and Swans",55,50,4,5,0.9259,0.9091,0.9174,0.9091,1.0000,Rufous Hummingbird (Adult Male) (2)
57,Purple Gallinule (Adult),Purple Gallinule,Cranes and Rails,40,39,6,1,0.8667,0.9750,0.9176,0.9750,1.0000,Common Gallinule (Adult) (1)
28,Common Merganser (Breeding male),Common Merganser,"Ducks, Geese, and Swans",32,28,1,4,0.9655,0.8750,0.9180,0.8750,0.9688,Mallard (Breeding male) (1)
145,American Oystercatcher,American Oystercatcher,"Plovers, Sandpipers, and Allies",49,45,4,4,0.9184,0.9184,0.9184,0.9184,0.9592,Common Tern (2)
483,White-eyed Vireo,White-eyed Vireo,Perching Birds,57,51,3,6,0.9444,0.8947,0.9189,0.8947,0.9474,Chestnut-sided Warbler (Breeding male) (1)
163,Wilson's Snipe,Wilson's Snipe,"Plovers, Sandpipers, and Allies",55,51,5,4,0.9107,0.9273,0.9189,0.9273,0.9455,Tricolored Heron (1)
438,American Tree Sparrow,American Tree Sparrow,Perching Birds,59,57,8,2,0.8769,0.9661,0.9194,0.9661,1.0000,Snow Bunting (Nonbreeding) (1)
44,Black-crowned Night-Heron (Adult),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",60,57,7,3,0.8906,0.9500,0.9194,0.9500,1.0000,Wood Duck (Breeding male) (1)
323,Bobolink (Breeding male),Bobolink,Perching Birds,55,52,6,3,0.8966,0.9455,0.9204,0.9455,0.9818,Eastern Kingbird (1)
21,Surf Scoter (Male),Surf Scoter,"Ducks, Geese, and Swans",37,35,4,2,0.8974,0.9459,0.9211,0.9459,1.0000,Surf Scoter (Female/immature) (1)
60,Spotted Sandpiper (Breeding),Spotted Sandpiper,"Plovers, Sandpipers, and Allies",51,47,4,4,0.9216,0.9216,0.9216,0.9216,0.9804,Spotted Sandpiper (Nonbreeding/juvenile) (2)
371,Brown Creeper,Brown Creeper,Perching Birds,58,53,4,5,0.9298,0.9138,0.9217,0.9138,0.9655,Wilson's Snipe (1)
324,Red-winged Blackbird (Male),Red-winged Blackbird,Perching Birds,59,53,3,6,0.9464,0.8983,0.9217,0.8983,0.9661,Bronzed Cowbird (3)
428,Canada Warbler,Canada Warbler,Perching Birds,60,54,3,6,0.9474,0.9000,0.9231,0.9000,0.9833,Nashville Warbler (3)
338,American Goldfinch (Breeding Male),American Goldfinch,Perching Birds,60,56,5,4,0.9180,0.9333,0.9256,0.9333,1.0000,Lesser Goldfinch (Adult Male) (3)
108,Ruffed Grouse,Ruffed Grouse,"Grouse, Quail, and Allies",40,38,4,2,0.9048,0.9500,0.9268,0.9500,1.0000,Wild Turkey (1)
29,Red-breasted Merganser (Breeding male),Red-breasted Merganser,"Ducks, Geese, and Swans",41,38,3,3,0.9268,0.9268,0.9268,0.9268,1.0000,Hooded Merganser (Female/immature male) (1)
170,Inca Dove,Inca Dove,Pigeons and Doves,50,46,3,4,0.9388,0.9200,0.9293,0.9200,0.9600,Eurasian Collared-Dove (2)
441,Field Sparrow,Field Sparrow,Perching Birds,51,47,3,4,0.9400,0.9216,0.9307,0.9216,0.9804,House Sparrow (Female/Juvenile) (2)
494,Blue Jay,Blue Jay,Perching Birds,60,54,2,6,0.9643,0.9000,0.9310,0.9000,0.9833,Western Scrub-Jay (2)
330,Baltimore Oriole (Adult male),Baltimore Oriole,Perching Birds,59,55,4,4,0.9322,0.9322,0.9322,0.9322,1.0000,Bullock's Oriole (Adult male) (2)
339,Evening Grosbeak (Adult Male),Evening Grosbeak,Perching Birds,60,57,5,3,0.9194,0.9500,0.9344,0.9500,0.9500,Ring-necked Pheasant (Male) (1)
313,Chipping Sparrow (Breeding),Chipping Sparrow,Perching Birds,60,57,5,3,0.9194,0.9500,0.9344,0.9500,1.0000,Chipping Sparrow (Immature/nonbreeding adult) (2)
506,Snow Bunting (Nonbreeding),Snow Bunting,Perching Birds,52,50,5,2,0.9091,0.9615,0.9346,0.9615,0.9808,House Sparrow (Male) (1)
158,Surfbird,Surfbird,"Plovers, Sandpipers, and Allies",40,36,1,4,0.9730,0.9000,0.9351,0.9000,0.9500,Black-bellied Plover (Breeding) (1)
301,American Redstart (Adult Male),American Redstart,Perching Birds,60,58,6,2,0.9062,0.9667,0.9355,0.9667,1.0000,American Robin (Adult) (1)
310,White-crowned Sparrow (Adult),White-crowned Sparrow,Perching Birds,60,58,6,2,0.9062,0.9667,0.9355,0.9667,1.0000,Golden-crowned Sparrow (Adult) (1)
146,Black Oystercatcher,Black Oystercatcher,"Plovers, Sandpipers, and Allies",49,44,1,5,0.9778,0.8980,0.9362,0.8980,0.9796,American Oystercatcher (4)
156,Ruddy Turnstone,Ruddy Turnstone,"Plovers, Sandpipers, and Allies",55,52,4,3,0.9286,0.9455,0.9369,0.9455,0.9818,Least Sandpiper (1)
175,Greater Roadrunner,Greater Roadrunner,Cuckoos,34,30,0,4,1.0000,0.8824,0.9375,0.8824,0.9706,Ruffed Grouse (1)
523,Northern Cardinal (Female/Juvenile),Northern Cardinal,Perching Birds,60,55,2,5,0.9649,0.9167,0.9402,0.9167,0.9833,Pyrrhuloxia (3)
241,Gambel's Quail (Female/juvenile),Gambel's Quail,"Grouse, Quail, and Allies",17,16,1,1,0.9412,0.9412,0.9412,0.9412,0.9412,European Starling (Juvenile) (1)
20,Harlequin Duck (Male),Harlequin Duck,"Ducks, Geese, and Swans",43,40,2,3,0.9524,0.9302,0.9412,0.9302,0.9767,Wood Duck (Breeding male) (1)
318,Black-headed Grosbeak (Adult Male),Black-headed Grosbeak,Perching Birds,58,55,3,3,0.9483,0.9483,0.9483,0.9483,1.0000,Orchard Oriole (Adult Male) (2)
128,Roseate Spoonbill,Roseate Spoonbill,"Pelicans, Herons, Ibises, and Allies",29,28,2,1,0.9333,0.9655,0.9492,0.9655,0.9655,Cattle Egret (1)
2,Ruddy Duck (Breeding male),Ruddy Duck,"Ducks, Geese, and Swans",38,38,4,0,0.9048,1.0000,0.9500,1.0000,1.0000,
325,Yellow-headed Blackbird (Adult Male),Yellow-headed Blackbird,Perching Birds,49,49,5,0,0.9074,1.0000,0.9515,1.0000,1.0000,
317,Rose-breasted Grosbeak (Adult Male),Rose-breasted Grosbeak,Perching Birds,60,59,5,1,0.9219,0.9833,0.9516,0.9833,1.0000,American Kestrel (Adult male) (1)
269,Black-bellied Plover (Nonbreeding/juvenile),Black-bellied Plover,"Plovers, Sandpipers, and Allies",42,40,2,2,0.9524,0.9524,0.9524,0.9524,1.0000,Semipalmated Sandpiper (2)
213,Black-bellied Whistling-Duck,Black-bellied Whistling-Duck,"Ducks, Geese, and Swans",20,20,2,0,0.9091,1.0000,0.9524,1.0000,1.0000,
147,Black-necked Stilt,Black-necked Stilt,"Plovers, Sandpipers, and Allies",33,32,2,1,0.9412,0.9697,0.9552,0.9697,0.9697,White Ibis (Immature) (1)
157,Black Turnstone,Black Turnstone,"Plovers, Sandpipers, and Allies",47,43,0,4,1.0000,0.9149,0.9556,0.9149,0.9787,Black-bellied Plover (Breeding) (3)
322,Painted Bunting (Adult Male),Painted Bunting,Perching Birds,59,56,2,3,0.9655,0.9492,0.9573,0.9492,0.9831,Purple Gallinule (Adult) (1)
271,Sanderling (Nonbreeding/juvenile),Sanderling,"Plovers, Sandpipers, and Allies",49,47,2,2,0.9592,0.9592,0.9592,0.9592,0.9796,Semipalmated Sandpiper (1)
6,Wood Duck (Breeding male),Wood Duck,"Ducks, Geese, and Swans",60,59,4,1,0.9365,0.9833,0.9593,0.9833,1.0000,Wood Duck (Female/Eclipse male) (1)
27,Hooded Merganser (Breeding male),Hooded Merganser,"Ducks, Geese, and Swans",53,51,2,2,0.9623,0.9623,0.9623,0.9623,0.9811,Ring-necked Duck (Breeding male) (1)
148,American Avocet,American Avocet,"Plovers, Sandpipers, and Allies",54,53,2,1,0.9636,0.9815,0.9725,0.9815,1.0000,Bonaparte's Gull (1)
341,Vermilion Flycatcher (Adult male),Vermilion Flycatcher,Perching Birds,53,53,3,0,0.9464,1.0000,0.9725,1.0000,1.0000,
300,Common Yellowthroat (Adult Male),Common Yellowthroat,Perching Birds,60,60,2,0,0.9677,1.0000,0.9836,1.0000,1.0000,
31,Gambel's Quail (Male),Gambel's Quail,"Grouse, Quail, and Allies",35,35,1,0,0.9722,1.0000,0.9859,1.0000,1.0000,
30,California Quail (Male),California Quail,"Grouse, Quail, and Allies",56,56,0,0,1.0000,1.0000,1.0000,1.0000,1.0000,
